model_path,size,data,lr,gbsz,beta2,seed,schedule,tokens_B,iter,benchmark,task,n_shot,metric,score
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_20B/iter_0152588/HF,50M,xm01,0.004,32,0.99,,,20,0152588,other,piqa,10,acc_norm,0.6235
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_20B/iter_0152588/HF,50M,xm01,0.004,32,0.99,,,20,0152588,other,squadv2,10,f1,7.7228
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_20B/iter_0152588/HF,50M,xm01,0.004,32,0.99,,,20,0152588,other,winogrande,0,acc,0.51539
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_20B/iter_0152588/HF,50M,xm01,0.004,32,0.99,,,20,0152588,other,wsc273,0,acc,0.54579
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_30B/iter_0228882/HF,50M,xm01,0.004,32,0.99,,,30,0228882,other,agieval_lsat_ar,3,acc,0.24348
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_30B/iter_0228882/HF,50M,xm01,0.004,32,0.99,,,30,0228882,other,arc_challenge,10,acc_norm,0.25597
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_30B/iter_0228882/HF,50M,xm01,0.004,32,0.99,,,30,0228882,other,arc_easy,10,acc_norm,0.49411
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_30B/iter_0228882/HF,50M,xm01,0.004,32,0.99,,,30,0228882,other,bigbench_cs_algorithms_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_30B/iter_0228882/HF,50M,xm01,0.004,32,0.99,,,30,0228882,other,bigbench_dyck_languages_generate_until,10,exact_match,0.234
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_30B/iter_0228882/HF,50M,xm01,0.004,32,0.99,,,30,0228882,other,bigbench_language_identification_multiple_choice,10,acc,0.0962
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_30B/iter_0228882/HF,50M,xm01,0.004,32,0.99,,,30,0228882,other,bigbench_operators_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_30B/iter_0228882/HF,50M,xm01,0.004,32,0.99,,,30,0228882,other,bigbench_qa_wikidata_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_30B/iter_0228882/HF,50M,xm01,0.004,32,0.99,,,30,0228882,other,bigbench_repeat_copy_logic_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_30B/iter_0228882/HF,50M,xm01,0.004,32,0.99,,,30,0228882,other,boolq,10,acc,0.61468
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_30B/iter_0228882/HF,50M,xm01,0.004,32,0.99,,,30,0228882,other,commonsense_qa,10,acc,0.20147
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_30B/iter_0228882/HF,50M,xm01,0.004,32,0.99,,,30,0228882,other,copa,0,acc,0.59
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_30B/iter_0228882/HF,50M,xm01,0.004,32,0.99,,,30,0228882,other,coqa,0,f1,0.24721
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_30B/iter_0228882/HF,50M,xm01,0.004,32,0.99,,,30,0228882,other,hellaswag,10,acc_norm,0.31986
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_30B/iter_0228882/HF,50M,xm01,0.004,32,0.99,,,30,0228882,other,hellaswag,0,acc_norm,0.31966
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_30B/iter_0228882/HF,50M,xm01,0.004,32,0.99,,,30,0228882,other,jeopardy,10,exact_match,0.0033066
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_30B/iter_0228882/HF,50M,xm01,0.004,32,0.99,,,30,0228882,other,lambada_openai,0,acc,0.25189
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_30B/iter_0228882/HF,50M,xm01,0.004,32,0.99,,,30,0228882,other,openbookqa,0,acc_norm,0.29
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_30B/iter_0228882/HF,50M,xm01,0.004,32,0.99,,,30,0228882,other,piqa,10,acc_norm,0.62514
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_30B/iter_0228882/HF,50M,xm01,0.004,32,0.99,,,30,0228882,other,squadv2,10,f1,7.5382
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_30B/iter_0228882/HF,50M,xm01,0.004,32,0.99,,,30,0228882,other,winogrande,0,acc,0.52013
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_30B/iter_0228882/HF,50M,xm01,0.004,32,0.99,,,30,0228882,other,wsc273,0,acc,0.55311
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_50B/iter_0381470/HF,50M,xm01,0.004,32,0.99,,,50,0381470,other,agieval_lsat_ar,3,acc,0.22174
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_50B/iter_0381470/HF,50M,xm01,0.004,32,0.99,,,50,0381470,other,arc_challenge,10,acc_norm,0.25597
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_50B/iter_0381470/HF,50M,xm01,0.004,32,0.99,,,50,0381470,other,arc_easy,10,acc_norm,0.50631
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_50B/iter_0381470/HF,50M,xm01,0.004,32,0.99,,,50,0381470,other,bigbench_cs_algorithms_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_50B/iter_0381470/HF,50M,xm01,0.004,32,0.99,,,50,0381470,other,bigbench_dyck_languages_generate_until,10,exact_match,0.259
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_50B/iter_0381470/HF,50M,xm01,0.004,32,0.99,,,50,0381470,other,bigbench_language_identification_multiple_choice,10,acc,0.0928
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_50B/iter_0381470/HF,50M,xm01,0.004,32,0.99,,,50,0381470,other,bigbench_operators_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_50B/iter_0381470/HF,50M,xm01,0.004,32,0.99,,,50,0381470,other,bigbench_qa_wikidata_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_50B/iter_0381470/HF,50M,xm01,0.004,32,0.99,,,50,0381470,other,bigbench_repeat_copy_logic_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_50B/iter_0381470/HF,50M,xm01,0.004,32,0.99,,,50,0381470,other,boolq,10,acc,0.5422
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_50B/iter_0381470/HF,50M,xm01,0.004,32,0.99,,,50,0381470,other,commonsense_qa,10,acc,0.20639
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_50B/iter_0381470/HF,50M,xm01,0.004,32,0.99,,,50,0381470,other,copa,0,acc,0.6
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_50B/iter_0381470/HF,50M,xm01,0.004,32,0.99,,,50,0381470,other,coqa,0,f1,0.26749
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_50B/iter_0381470/HF,50M,xm01,0.004,32,0.99,,,50,0381470,other,hellaswag,10,acc_norm,0.32693
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_50B/iter_0381470/HF,50M,xm01,0.004,32,0.99,,,50,0381470,other,hellaswag,0,acc_norm,0.27514
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_50B/iter_0381470/HF,50M,xm01,0.004,32,0.99,,,50,0381470,other,jeopardy,10,exact_match,0.005196
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_50B/iter_0381470/HF,50M,xm01,0.004,32,0.99,,,50,0381470,other,lambada_openai,0,acc,0.25015
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_50B/iter_0381470/HF,50M,xm01,0.004,32,0.99,,,50,0381470,other,openbookqa,0,acc_norm,0.292
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_50B/iter_0381470/HF,50M,xm01,0.004,32,0.99,,,50,0381470,other,piqa,10,acc_norm,0.6284
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_50B/iter_0381470/HF,50M,xm01,0.004,32,0.99,,,50,0381470,other,squadv2,10,f1,2.906
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_50B/iter_0381470/HF,50M,xm01,0.004,32,0.99,,,50,0381470,other,winogrande,0,acc,0.50908
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_50B/iter_0381470/HF,50M,xm01,0.004,32,0.99,,,50,0381470,other,wsc273,0,acc,0.54945
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,,,6,0045777,other,agieval_lsat_ar,3,acc,0.21739
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,,,6,0045777,other,arc_challenge,10,acc_norm,0.24232
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,,,6,0045777,other,arc_easy,10,acc_norm,0.45455
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,,,6,0045777,other,bigbench_cs_algorithms_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,,,6,0045777,other,bigbench_dyck_languages_generate_until,10,exact_match,0.296
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,,,6,0045777,other,bigbench_language_identification_multiple_choice,10,acc,0.0941
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,,,6,0045777,other,bigbench_operators_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,,,6,0045777,other,bigbench_qa_wikidata_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,,,6,0045777,other,bigbench_repeat_copy_logic_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,,,6,0045777,other,boolq,10,acc,0.50031
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,,,6,0045777,other,commonsense_qa,10,acc,0.18428
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,,,6,0045777,other,copa,0,acc,0.6
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,,,6,0045777,other,coqa,0,f1,0.19939
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,,,6,0045777,other,hellaswag,10,acc_norm,0.30193
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,,,6,0045777,other,hellaswag,0,acc_norm,0.30054
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,,,6,0045777,other,jeopardy,10,exact_match,0.0047237
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,,,6,0045777,other,lambada_openai,0,acc,0.22337
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,,,6,0045777,other,openbookqa,0,acc_norm,0.276
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,,,6,0045777,other,piqa,10,acc_norm,0.61317
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,,,6,0045777,other,squadv2,10,f1,50.023
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,,,6,0045777,other,winogrande,0,acc,0.49961
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,,,6,0045777,other,wsc273,0,acc,0.54212
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed1996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,1996,,6,0045777,other,agieval_lsat_ar,3,acc,0.23478
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed1996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,1996,,6,0045777,other,arc_challenge,10,acc_norm,0.24744
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed1996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,1996,,6,0045777,other,arc_easy,10,acc_norm,0.47264
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed1996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,1996,,6,0045777,other,bigbench_cs_algorithms_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed1996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,1996,,6,0045777,other,bigbench_dyck_languages_generate_until,10,exact_match,0.246
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed1996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,1996,,6,0045777,other,bigbench_language_identification_multiple_choice,10,acc,0.0919
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed1996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,1996,,6,0045777,other,bigbench_operators_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed1996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,1996,,6,0045777,other,bigbench_qa_wikidata_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed1996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,1996,,6,0045777,other,bigbench_repeat_copy_logic_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed1996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,1996,,6,0045777,other,boolq,10,acc,0.52936
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed1996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,1996,,6,0045777,other,commonsense_qa,10,acc,0.1769
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed1996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,1996,,6,0045777,other,copa,0,acc,0.58
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed1996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,1996,,6,0045777,other,coqa,0,f1,0.2013
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed1996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,1996,,6,0045777,other,hellaswag,0,acc_norm,0.30123
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed1996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,1996,,6,0045777,other,hellaswag,10,acc_norm,0.30422
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed1996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,1996,,6,0045777,other,jeopardy,10,exact_match,0.0018895
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed1996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,1996,,6,0045777,other,lambada_openai,0,acc,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed1996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,1996,,6,0045777,other,openbookqa,0,acc_norm,0.28
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed1996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,1996,,6,0045777,other,piqa,10,acc_norm,0.61806
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed1996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,1996,,6,0045777,other,squadv2,10,f1,10.562
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed1996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,1996,,6,0045777,other,winogrande,0,acc,0.50434
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed1996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,1996,,6,0045777,other,wsc273,0,acc,0.53114
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed2996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,2996,,6,0045777,other,agieval_lsat_ar,3,acc,0.2913
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed2996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,2996,,6,0045777,other,arc_challenge,10,acc_norm,0.23976
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed2996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,2996,,6,0045777,other,arc_easy,10,acc_norm,0.45749
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed2996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,2996,,6,0045777,other,bigbench_cs_algorithms_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed2996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,2996,,6,0045777,other,bigbench_dyck_languages_generate_until,10,exact_match,0.304
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed2996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,2996,,6,0045777,other,bigbench_language_identification_multiple_choice,10,acc,0.099
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed2996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,2996,,6,0045777,other,bigbench_operators_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed2996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,2996,,6,0045777,other,bigbench_qa_wikidata_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed2996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,2996,,6,0045777,other,bigbench_repeat_copy_logic_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed2996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,2996,,6,0045777,other,boolq,10,acc,0.46636
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed2996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,2996,,6,0045777,other,commonsense_qa,10,acc,0.20475
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed2996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,2996,,6,0045777,other,copa,0,acc,0.61
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed2996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,2996,,6,0045777,other,coqa,0,f1,0.19507
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed2996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,2996,,6,0045777,other,hellaswag,0,acc_norm,0.30422
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed2996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,2996,,6,0045777,other,hellaswag,10,acc_norm,0.30362
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed2996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,2996,,6,0045777,other,jeopardy,10,exact_match,0.00094473
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed2996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,2996,,6,0045777,other,lambada_openai,0,acc,0.2286
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed2996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,2996,,6,0045777,other,openbookqa,0,acc_norm,0.296
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed2996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,2996,,6,0045777,other,piqa,10,acc_norm,0.62242
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed2996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,2996,,6,0045777,other,squadv2,10,f1,3.3566
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed2996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,2996,,6,0045777,other,winogrande,0,acc,0.50276
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_50M_xm01_lr0.004_gbsz32_beta20.99_seed2996_6B/iter_0045777/HF,50M,xm01,0.004,32,0.99,2996,,6,0045777,other,wsc273,0,acc,0.50183
